s_no,eng_name,songname,momentaryLoudness.mean,shortTermLoudness.mean,integratedLoudness,loudnessRange,pmfSpread,pmfSkewness,pmfKurtosis,pmfCentroid,LRImbalance,midSideRatio,crest100ms.mean,crest1sec.mean,panningCoeffs0.mean,panningCoeffs1.mean,panningCoeffs2.mean,panningCoeffs3.mean,spectralCentroid.mean,spectralEntropy.mean,spectralKurtosis.mean,spectralRollOff85.mean,spectralRollOff95.mean,spectralSkewness.mean,spectralSpread.mean,subBandFlux0.mean,subBandFlux1.mean,subBandFlux2.mean,subBandFlux3.mean,subBandFlux4.mean,subBandFlux5.mean,subBandFlux6.mean,subBandFlux7.mean,subBandFlux8.mean,subBandFlux9.mean
236,Tony Maserati,barcelona,-12.052095,-11.692006,-11.472359657287598,4.080386161804199,0.009929101914167404,0.007981079630553722,1.3248319625854492,0.5000327825546265,-0.004397336207010549,7.545263028690511,4.08403205871582,5.702236175537109,-6.968803405761719,0.026825472712516785,-0.5434625148773193,0.0028171981684863567,0.11351107805967331,8.071575164794922,4.617049217224121,941.9863891601562,1987.408203125,1.9394739866256714,0.021081261336803436,0.12863031029701233,0.051238689571619034,0.12494033575057983,0.12053438276052475,0.09891938418149948,0.06981723010540009,0.04585616663098335,0.03176926076412201,0.02019800990819931,0.0070561901666224
237,Tony Maserati,Howling at the Moon,-15.893802,-13.06676,-10.689723014831543,10.3623046875,0.011946789920330048,-0.019082266837358475,2.3475451469421387,0.500005304813385,-0.005396883901004786,13.297500531150586,3.795917510986328,5.788973331451416,-7.76865816116333,-0.10936237871646881,-0.6287094354629517,0.008465958759188652,0.10169541835784912,7.813175678253174,9.464447021484375,1214.446044921875,2080.328857421875,2.553556442260742,0.018842531368136406,0.14221422374248505,0.05919692665338516,0.09033603221178055,0.09458772093057632,0.08596198260784149,0.07796825468540192,0.053239718079566956,0.033952515572309494,0.02168595977127552,0.006186062470078468
238,Tony Maserati,One By One,-14.160594,-12.613298,-9.318005561828613,11.820778846740723,0.010341387242078781,-0.007230047602206469,1.9796595573425293,0.4999786913394928,-0.009566601945194717,2.760982453404326,3.743673086166382,5.979607582092285,-6.630524635314941,0.09396059811115265,-0.4784778952598572,0.02301807701587677,0.07295610010623932,7.210450649261475,41.27992630004883,1014.4404907226562,1620.5987548828125,4.374252796173096,0.011436901986598969,0.11569269746541977,0.043596938252449036,0.07858047634363174,0.08817889541387558,0.10563386231660843,0.09395730495452881,0.07123671472072601,0.04380613937973976,0.021346207708120346,0.004388169851154089
239,Tony Maserati,Dream Girl,-15.41255,-12.341607,-8.782501220703125,12.321599960327148,0.01355347502976656,0.02425086870789528,2.129868507385254,0.49998146295547485,-0.009650963044062995,6.056248641803296,3.9530084133148193,6.051998615264893,-7.602660655975342,0.032648876309394836,-0.5169346928596497,-0.021261880174279213,0.11738482862710953,8.187554359436035,14.124667167663574,1775.655029296875,2928.37451171875,2.2873363494873047,0.01805528625845909,0.1443583071231842,0.05427169054746628,0.09483928233385086,0.08790889382362366,0.09368251264095306,0.09168118983507156,0.09007541090250015,0.06020606309175491,0.03492225334048271,0.00879785604774952
240,Tony Maserati,Shoe Made of Glass,-19.167933,-11.496814,-8.314826965332031,6.072327613830566,0.01557284127920866,0.04992374777793884,1.8448901176452637,0.4999699592590332,-0.017441088404760385,11.129804634046533,4.668584823608398,7.335905075073242,-9.051849365234375,-0.032156821340322495,-0.7025265097618103,-0.022831857204437256,0.15308013558387756,8.387748718261719,4.500222206115723,3139.437255859375,4616.3740234375,1.58476722240448,0.019752832129597664,0.1381128579378128,0.04079397767782211,0.09737104922533035,0.08484329283237457,0.0955861359834671,0.10110826045274734,0.09170667082071304,0.07098094373941422,0.046613652259111404,0.014300094917416573
241,Tony Maserati,Home Movies (feat. Mickey Guyton),-12.858462,-11.440548,-8.909521102905273,10.034398078918457,0.014296612702310085,-0.025253521278500557,1.5350775718688965,0.4999181628227234,-0.04229125386980027,5.424528104601913,3.9032957553863525,5.729943752288818,-7.077808856964111,0.03374199941754341,-0.5993003249168396,-0.012686949223279953,0.1040026843547821,7.8491597175598145,7.06843900680542,1009.8825073242188,1959.998291015625,2.2258453369140625,0.018918601796030998,0.150447815656662,0.052583035081624985,0.12096725404262543,0.12191590666770935,0.11240898817777634,0.09255794435739517,0.07112857699394226,0.04514839127659798,0.029099948704242706,0.009138090535998344
242,Tony Maserati,FAKE,-13.42986,-12.169659,-11.104581832885742,6.0465850830078125,0.011457429267466068,-0.048135966062545776,2.520094394683838,0.4999670684337616,-0.013136082850725992,19.550465937038005,3.9146761894226074,6.847610950469971,-7.134339809417725,0.02266210876405239,-0.8020029067993164,0.0020139298867434263,0.08680368959903717,7.735827445983887,13.316718101501465,1062.178466796875,1937.803466796875,2.651456832885742,0.013455327600240707,0.14348922669887543,0.06803624331951141,0.10525044053792953,0.10513531416654587,0.08747335523366928,0.06948878616094589,0.056948643177747726,0.0397968627512455,0.02294880338013172,0.005396863911300898
243,Tony Maserati,Holding Out for a Hero,-10.586467,-8.215385,-7.50792121887207,5.573121547698975,0.019986378028988838,0.0042863874696195126,0.2779707908630371,0.49996569752693176,-0.07548655541421734,4.804763024015733,3.6468868255615234,4.488144397735596,-7.448462009429932,0.03500469774007797,-0.44985732436180115,-0.034960560500621796,0.14089401066303253,8.6588716506958,9.065618515014648,1807.4681396484375,3981.09716796875,1.7056455612182617,0.02247540093958378,0.22695106267929077,0.08804520219564438,0.16944880783557892,0.14325577020645142,0.11225590109825134,0.09243759512901306,0.08616158366203308,0.07297239452600479,0.054519765079021454,0.019005101174116135
244,Tony Maserati,Lucirnagas,-15.343291,-13.993499,-10.72948932647705,11.50643539428711,0.01133393868803978,0.004754065535962582,3.449251174926758,0.5000579953193665,-0.005537459159883204,9.024665792629374,3.842172145843506,5.745438098907471,-7.177135944366455,0.01104996632784605,-0.5803771018981934,0.0038192865904420614,0.07221510261297226,7.152742385864258,25.464027404785156,707.0011596679688,1136.4375,3.6723241806030273,0.01334188412874937,0.12772493064403534,0.05787866562604904,0.0949801355600357,0.0929529219865799,0.08917548507452011,0.06916296482086182,0.04588080942630768,0.02365165576338768,0.012114256620407104,0.0032241158187389374
245,Jaycen Joshua,Fly Girl - Eliza Rose Remix,-8.742686,-8.025678,-7.818447113037109,3.235776424407959,0.027927357703447342,-0.01470869593322277,0.2528262138366699,0.5003517270088196,-0.14336130450401496,20.021218193449037,4.335639476776123,5.0797505378723145,-7.260498523712158,-0.003233330324292183,-0.7993899583816528,-0.15309949219226837,0.14834891259670258,8.257092475891113,5.201563358306885,2021.4200439453125,3677.433837890625,1.690055251121521,0.024585707113146782,0.27855008840560913,0.10423742979764938,0.17795224487781525,0.13233038783073425,0.10980728268623352,0.07828723639249802,0.07554314285516739,0.05663612112402916,0.04409492388367653,0.01817288063466549
246,Jaycen Joshua,Mal Acostumbrao,-14.510765,-9.900219,-8.481701850891113,3.4550275802612305,0.02043147012591362,-0.038427624851465225,0.586463451385498,0.5000602602958679,-0.03985456093556063,11.358994864005705,3.6953911781311035,4.444434642791748,-7.468319892883301,0.035517044365406036,-0.6865512728691101,0.011843155138194561,0.12310313433408737,7.7924675941467285,8.349845886230469,1467.53125,2583.567138671875,2.124821901321411,0.02185782790184021,0.21083582937717438,0.08598528802394867,0.15428631007671356,0.13611704111099243,0.1023743525147438,0.08635242283344269,0.06896575540304184,0.048957787454128265,0.03478637710213661,0.01123953890055418
247,Jaycen Joshua,TALK DIFFERENT,-10.08445,-9.255946,-6.629796981811523,12.109601974487305,0.060246385633945465,0.07750685513019562,-0.8956794738769531,0.4994834065437317,-0.0006827482840394459,98.94495328486492,2.536792755126953,3.137171983718872,-7.4414215087890625,0.16011498868465424,-0.6998962759971619,-0.01228675339370966,0.07656669616699219,6.937376022338867,28.9691104888916,424.92730712890625,835.7020874023438,3.44831919670105,0.014714090153574944,0.6083242297172546,0.25583499670028687,0.2413712739944458,0.1256304830312729,0.08736568689346313,0.06619851291179657,0.05281900241971016,0.03889454901218414,0.022688526660203934,0.007885807193815708
248,Jaycen Joshua,Only Me,-9.190994,-8.683103,-8.548060417175293,2.848215103149414,0.025685815140604973,0.024036576971411705,0.3278934955596924,0.501148521900177,-0.016584155037559684,50.902383674930235,3.6145853996276855,4.109419822692871,-7.1864166259765625,0.013542141765356064,-0.7576448917388916,-0.0050363303162157536,0.09802371263504028,7.732949256896973,10.937705039978027,800.3960571289062,1694.258056640625,2.524790048599243,0.01778797060251236,0.279701828956604,0.12659978866577148,0.18598376214504242,0.13811036944389343,0.12074698507785797,0.10017076134681702,0.07422000914812088,0.04965899884700775,0.03302372619509697,0.009884873405098915
249,Jaycen Joshua,Oh Nah,-12.639029,-11.434531,-9.338032722473145,14.179201126098633,0.017202166840434074,0.06993134319782257,1.8557491302490234,0.5003103613853455,-0.026710838465421844,15.922309034880646,4.262585639953613,5.545215129852295,-7.1297807693481445,0.06596913933753967,-0.7331030368804932,-0.05610300973057747,0.13104523718357086,8.294708251953125,10.032079696655273,1812.721435546875,3089.4482421875,1.9962289333343506,0.02090226300060749,0.1790618598461151,0.0669718012213707,0.11797202378511429,0.0968715026974678,0.09908895939588547,0.0864274799823761,0.0686962679028511,0.05145122855901718,0.03216129168868065,0.010538587346673012
250,Jaycen Joshua,HABITS,-9.491904,-8.642769,-7.385915756225586,4.007803440093994,0.035118892788887024,0.007474809885025024,0.1784508228302002,0.49975264072418213,-0.0005587478426775605,48.41643305986229,3.696861982345581,3.9967429637908936,-7.530959129333496,0.014792876318097115,-0.8968446254730225,-0.005106993019580841,0.1339380145072937,8.222871780395508,4.992814064025879,1549.5665283203125,2957.476318359375,1.7325708866119385,0.02208569087088108,0.32583123445510864,0.10414287447929382,0.1730814129114151,0.12450328469276428,0.12093137949705124,0.11668173223733902,0.08587641268968582,0.06742456555366516,0.047442127019166946,0.018973318859934807
251,Jaycen Joshua,Low Key,-8.714255,-7.8023734,-7.405742645263672,4.731542110443115,0.029296545311808586,-0.01672956719994545,0.03975963592529297,0.5003272891044617,-0.0013780926576089977,12.637829232271967,3.4042718410491943,4.048874378204346,-6.737102508544922,0.008529684506356716,-0.5769463181495667,-0.0014306468656286597,0.10788591206073761,8.060261726379395,4.005301475524902,1054.6864013671875,1971.53662109375,1.8982905149459839,0.018220748752355576,0.2831430435180664,0.11807387322187424,0.16982653737068176,0.17799369990825653,0.15511596202850342,0.10629575699567795,0.08611208200454712,0.05797410383820534,0.038251567631959915,0.011327766813337803
252,Jaycen Joshua,Forever,-26.087439,-21.513035,-13.028246879577637,5.537754058837891,0.009442614391446114,0.006309092044830322,0.27561497688293457,0.49994659423828125,-0.004558624474171675,55.04081587784822,3.279810667037964,4.8186140060424805,-7.116394519805908,-0.060151517391204834,-0.707843542098999,-0.021665893495082855,0.11204712837934494,7.527674674987793,9.271032333374023,1472.5068359375,2290.339599609375,2.3407399654388428,0.02106270007789135,0.1879316121339798,0.06576299667358398,0.10890775918960571,0.07291693985462189,0.05576273426413536,0.042275819927453995,0.03388074040412903,0.022607624530792236,0.014806434512138367,0.004333161748945713
253,Jaycen Joshua,Crying On The Subway,-19.199923,-15.271344,-12.240547180175781,13.692776679992676,0.007758703548461199,-0.018800105899572372,2.285815715789795,0.49997755885124207,0.024673304353964455,20.430034924147765,3.568955421447754,5.240079879760742,-7.230741024017334,-0.07084790617227554,-0.6404736638069153,0.03183867409825325,0.08223795145750046,7.354490280151367,17.750255584716797,1165.431640625,1763.1270751953125,3.373896598815918,0.015211718156933784,0.09149090200662613,0.03656114265322685,0.08603865653276443,0.08322402089834213,0.08553142845630646,0.060428686439991,0.04513160139322281,0.02378196455538273,0.012716487981379032,0.003160461550578475
254,Jaycen Joshua,Off To,-8.93273,-8.177621,-7.474739074707031,4.536067962646484,0.035861846059560776,-0.0018037939444184303,-0.3359684944152832,0.4997250735759735,0.0015769222853819773,27.373698834720976,3.1626999378204346,3.665376901626587,-7.181303024291992,0.08404750376939774,-0.7495217323303223,-0.012619799003005028,0.1356598287820816,8.342966079711914,4.025872707366943,1033.2110595703125,2534.333251953125,1.609163761138916,0.0241708867251873,0.44342750310897827,0.256603866815567,0.15094950795173645,0.1250220537185669,0.1431858092546463,0.12754946947097778,0.10069450736045837,0.07521070539951324,0.052507929503917694,0.020168505609035492
255,Jaycen Joshua,Favorite Song,-20.181463,-14.991227,-10.68404769897461,10.937768936157227,0.015604214742779732,0.106410451233387,2.515068531036377,0.4997061789035797,-0.015670495124308764,24.44574275844339,3.857455015182495,5.692080974578857,-6.9289984703063965,-0.0165709275752306,-0.6393642425537109,-0.023982170969247818,0.10314682126045227,7.421672344207764,24.77809715270996,1524.232177734375,2427.5712890625,3.2463202476501465,0.01754414103925228,0.18655741214752197,0.06721073389053345,0.1125471442937851,0.0841190367937088,0.06994552910327911,0.056571997702121735,0.04400566965341568,0.028050655499100685,0.01539303082972765,0.0051663718186318874
256,Jaycen Joshua,God Loves Me,-9.998563,-9.03892,-6.803703308105469,15.3948974609375,0.048105522990226746,0.03238781541585922,-0.5467238426208496,0.49898046255111694,-0.0011640720973386885,47.92977226643405,3.014099359512329,3.583266019821167,-6.9871697425842285,0.06830943375825882,-0.5650264620780945,-0.0021086486522108316,0.1111702173948288,7.946559906005859,4.356213092803955,614.0827026367188,1368.6519775390625,1.8605878353118896,0.020188160240650177,0.5042461156845093,0.22674763202667236,0.2096969485282898,0.1311820149421692,0.10089544951915741,0.09375987201929092,0.07655184715986252,0.052446845918893814,0.03449762985110283,0.013885555788874626
257,Jaycen Joshua,Ex (con La Joaqui),-10.793587,-8.675721,-7.945629596710205,6.517539978027344,0.021618962287902832,-0.014023072086274624,1.106541633605957,0.49997520446777344,0.008647685423055572,15.697681431338912,3.975980520248413,4.820632457733154,-6.844468593597412,-0.03965820372104645,-0.678655743598938,-0.0027384143322706223,0.1465180665254593,8.564166069030762,4.485818862915039,1659.494140625,3489.6875,1.6017429828643799,0.025615019723773003,0.21757015585899353,0.0931677371263504,0.15083177387714386,0.1155356615781784,0.11342015862464905,0.09648550301790237,0.08675038814544678,0.0693587064743042,0.051087744534015656,0.015755582600831985
258,Jaycen Joshua,Hardcore,-11.211833,-10.147136,-9.56207275390625,1.7628469467163086,0.021242044866085052,0.005301965866237879,1.2471365928649902,0.49997687339782715,-0.001252789675914194,77.22219031426563,3.836142063140869,4.825964450836182,-7.458465099334717,0.03684648871421814,-0.8457562327384949,0.005284622311592102,0.12430965155363083,8.0034761428833,6.777334213256836,948.036376953125,2145.69921875,2.0031986236572266,0.025810351595282555,0.27078181505203247,0.11994028836488724,0.1534179449081421,0.11787066608667374,0.09191936254501343,0.06446180492639542,0.04825320839881897,0.03535085171461105,0.02982933074235916,0.011887796223163605
259,Jaycen Joshua,FWLM,-12.778515,-11.708316,-11.080121994018555,6.768984794616699,0.012818166986107826,0.04168488830327988,2.257235527038574,0.499811053276062,0.0005266751064148225,9.209032710589577,3.648036003112793,5.492163181304932,-7.133545875549316,-0.04212765395641327,-0.7727619409561157,0.03364885225892067,0.07797925174236298,6.98800802230835,67.6489028930664,897.1325073242188,1654.9586181640625,5.092972755432129,0.013426203280687332,0.17821215093135834,0.07847274839878082,0.11527041345834732,0.09792900085449219,0.0923452079296112,0.07673460245132446,0.051486823707818985,0.03169011324644089,0.02026711031794548,0.006270125973969698
260,Jaycen Joshua,DOPE,-7.2881947,-6.9045014,-6.74293327331543,1.9608464241027832,0.03725231811404228,0.041909560561180115,-0.4380972385406494,0.49951156973838806,-0.022356976383467512,17.123232616648203,3.3304295539855957,3.3782401084899902,-6.845034599304199,0.041866254061460495,-0.6872226595878601,-0.0019273783545941114,0.10351193696260452,8.019896507263184,9.469367980957031,1044.1339111328125,2257.923828125,2.254544258117676,0.015939058735966682,0.3968442976474762,0.17686082422733307,0.18662267923355103,0.1558956801891327,0.14185486733913422,0.1332472711801529,0.11266658455133438,0.08426328748464584,0.051675982773303986,0.015332558192312717
261,Jaycen Joshua,Cough,-10.651677,-9.402912,-8.674803733825684,3.1961112022399902,0.021410329267382622,-0.020452404394745827,1.2350597381591797,0.4998758137226105,-0.03011609230905564,23.17760338065292,3.996624231338501,5.3285298347473145,-6.8359150886535645,-0.008971694856882095,-0.6613833904266357,-0.02308579348027706,0.0950520932674408,7.81355619430542,9.969144821166992,969.6781616210938,1902.936767578125,2.505777597427368,0.016032550483942032,0.19639743864536285,0.08574994653463364,0.16537131369113922,0.1373208910226822,0.11372210085391998,0.09839935600757599,0.06494536995887756,0.044803351163864136,0.026353172957897186,0.006546935066580772
262,Jaycen Joshua,PRETTY BROWN,-10.140127,-9.240803,-7.719202518463135,2.992931842803955,0.021457599475979805,0.06819353252649307,0.667675256729126,0.4997591972351074,0.009904267095248815,9.187050209194345,4.098299980163574,5.204474449157715,-6.869814395904541,-0.07032478600740433,-0.6454893350601196,-0.015151065774261951,0.12559443712234497,8.118196487426758,8.022985458374023,1936.28369140625,3350.96728515625,1.9882038831710815,0.0174709502607584,0.22027085721492767,0.08087242394685745,0.11323288083076477,0.09214416891336441,0.11080951988697052,0.11599840223789215,0.09135715663433075,0.08050904422998428,0.0458211712539196,0.016860051080584526
263,Jaycen Joshua,BEFORE I,-8.124577,-7.4076004,-7.296177387237549,1.7102108001708984,0.031232895329594612,0.013121127150952816,-0.35865163803100586,0.49987682700157166,-0.024586879295148786,14.112830209885244,3.6945369243621826,3.9518380165100098,-6.9865264892578125,0.10805249959230423,-0.6406949758529663,-0.008677953854203224,0.1377471685409546,8.474309921264648,3.527505874633789,1509.4854736328125,3241.876708984375,1.534191370010376,0.021211199462413788,0.3869388699531555,0.1908116489648819,0.1389259397983551,0.11156575381755829,0.13112995028495789,0.12624934315681458,0.10959517955780029,0.08840730786323547,0.05931399017572403,0.02142385207116604
264,Jaycen Joshua,Vivir Sin Ti (con CNCO),-11.116205,-10.292551,-7.6633124351501465,9.804476737976074,0.027444476261734962,0.018038464710116386,-0.1071481704711914,0.49984174966812134,-0.03334062942825602,27.861833155954745,3.0240907669067383,3.8535640239715576,-6.824761390686035,0.025168336927890778,-0.6284062266349792,-0.002457778435200453,0.07895802706480026,7.315487861633301,14.175138473510742,628.7254028320312,1115.17138671875,3.0092525482177734,0.014315322041511536,0.26187923550605774,0.14287875592708588,0.23993182182312012,0.13271518051624298,0.11176329851150513,0.08878988772630692,0.05880695953965187,0.03984379768371582,0.019816260784864426,0.005192243959754705
265,Jaycen Joshua,Rich Ridin,-9.359262,-8.36374,-7.982839107513428,3.7994189262390137,0.02673349715769291,0.02100660465657711,0.0914466381072998,0.4999038279056549,0.009998898115211943,19.781584207243462,3.8792033195495605,4.231333255767822,-6.956368446350098,-0.013467316515743732,-0.6466783285140991,-0.05150952935218811,0.11158829927444458,8.015669822692871,9.611209869384766,1136.215087890625,2292.8642578125,2.2262284755706787,0.01856425777077675,0.28634437918663025,0.13628442585468292,0.15796352922916412,0.13679082691669464,0.1329955756664276,0.12886449694633484,0.090678870677948,0.06572169065475464,0.03899411857128143,0.014325634576380253
266,Jaycen Joshua,On Time (feat. Toosii & Kiya Alexius),-11.348333,-8.028447,-7.227210998535156,4.222111225128174,0.03070036694407463,-0.03037491999566555,-0.08897566795349121,0.5000339150428772,-0.030445795920133866,29.825276933169906,3.391443967819214,3.624396800994873,-9.47433853149414,-0.08569854497909546,-0.7350575923919678,-0.02121405489742756,0.13100172579288483,8.121307373046875,5.596865653991699,1483.9022216796875,2921.054931640625,1.778011441230774,0.022239044308662415,0.330396443605423,0.16079890727996826,0.1944034993648529,0.14878623187541962,0.12720277905464172,0.10484698414802551,0.08324765413999557,0.06645707041025162,0.04729601368308067,0.01937924511730671
267,Jaycen Joshua,The One,-23.259289,-18.387733,-9.202485084533691,4.1580810546875,0.017986519262194633,0.015723232179880142,1.771977424621582,0.49953693151474,-0.01742538926949389,26.635105183307495,3.449514627456665,4.875755310058594,-6.976245880126953,-0.03728262335062027,-0.6784782409667969,-0.0042278883047401905,0.12016401439905167,7.943628311157227,4.531772136688232,1618.7738037109375,2593.958740234375,1.8841793537139893,0.02165241912007332,0.22513453662395477,0.1326000988483429,0.11920315027236938,0.11010587960481644,0.08341605216264725,0.06887418031692505,0.06208639591932297,0.04319244995713234,0.028078889474272728,0.007497231476008892
268,Jaycen Joshua,Type A Party,-10.183741,-8.799075,-7.5939717292785645,5.689196586608887,0.03697817027568817,0.035873234272003174,-0.18416261672973633,0.49917882680892944,-0.027695859938438837,46.628525284957846,3.130326271057129,3.876490831375122,-6.939484596252441,0.004693591967225075,-0.6037817001342773,-0.019827550277113914,0.08551934361457825,7.034473896026611,15.789366722106934,713.4884033203125,1257.829345703125,2.9444377422332764,0.015495875850319862,0.34716543555259705,0.09945022314786911,0.22181211411952972,0.1590142399072647,0.12482139468193054,0.0807853490114212,0.05125529319047928,0.02933565154671669,0.019671982154250145,0.005400810856372118
269,Jaycen Joshua,DROP TOP,-8.842211,-8.2422,-7.7383551597595215,2.5433149337768555,0.03133692592382431,0.0682859718799591,0.08104705810546875,0.49967098236083984,-0.016392070874257744,34.1457953784151,3.7410523891448975,4.200840950012207,-7.280377388000488,0.16929391026496887,-0.7005605697631836,0.037862442433834076,0.10491500049829483,7.830219268798828,19.45744514465332,1344.8306884765625,2414.16015625,2.7572975158691406,0.015676505863666534,0.3223128318786621,0.1370852142572403,0.14300362765789032,0.12222396582365036,0.12001911550760269,0.11718789488077164,0.10534422099590302,0.07121530175209045,0.043717771768569946,0.013252233155071735
270,Jaycen Joshua,AUTOMOBOOTY,-10.451118,-9.205602,-7.5229387283325195,2.2267704010009766,0.02747121825814247,0.11047818511724472,0.17473888397216797,0.49945068359375,-0.012270473312930031,23.344608957485942,4.141580581665039,4.4151129722595215,-7.139173984527588,-0.012450780719518661,-0.6911323070526123,-0.04437090829014778,0.15598618984222412,8.510807037353516,3.924443244934082,2070.85400390625,4101.30419921875,1.4450232982635498,0.024596670642495155,0.29003793001174927,0.10338791459798813,0.14048059284687042,0.10856050997972488,0.10809087008237839,0.118235282599926,0.09731370210647583,0.07984654605388641,0.05748194828629494,0.022060755640268326
271,Jaycen Joshua,Go Go Go,-10.65318,-9.527533,-8.777793884277344,6.420423984527588,0.03371988236904144,0.07027455419301987,0.08302164077758789,0.498379111289978,-0.00862693081941689,63.539690596192024,3.9678053855895996,4.321417808532715,-7.443204879760742,0.029952751472592354,-0.8357999324798584,0.015283419750630856,0.11213994026184082,7.833418846130371,11.838762283325195,1189.97509765625,2221.46826171875,2.410310745239258,0.020323727279901505,0.38403335213661194,0.21859332919120789,0.1370118409395218,0.11692721396684647,0.10979073494672775,0.09167136996984482,0.07351204007863998,0.050367970019578934,0.03304694592952728,0.012713713571429253
272,Jaycen Joshua,Villains & Heroes,-11.189415,-10.427214,-10.071109771728516,4.989604949951172,0.016964012756943703,-0.03174241632223129,1.0725374221801758,0.5001475811004639,0.006062643823795305,18.92674536725357,3.9650301933288574,5.041058540344238,-6.9892802238464355,-0.006160153541713953,-0.6880741715431213,-0.008112754672765732,0.10976897180080414,7.995458602905273,11.090567588806152,1360.39501953125,2533.638671875,2.394516944885254,0.01750398427248001,0.2004109025001526,0.0823538675904274,0.10428503900766373,0.11139628291130066,0.10500869154930115,0.10444136708974838,0.07554201036691666,0.051526255905628204,0.029423827305436134,0.011177164502441883
273,Jaycen Joshua,Sinking,-10.42405,-9.769515,-9.003846168518066,7.152538299560547,0.01620481349527836,0.0029564311262220144,0.615692138671875,0.5000408291816711,-0.00651521283266861,9.65764736157905,3.6572954654693604,4.387929439544678,-6.841617107391357,-0.00640815170481801,-0.5967944264411926,-0.011048702523112297,0.07744412869215012,7.300086975097656,48.62786865234375,773.6810913085938,1518.41943359375,4.217829704284668,0.012030275538563728,0.14630822837352753,0.06164475157856941,0.13817839324474335,0.13791465759277344,0.13273818790912628,0.12379258871078491,0.07118060439825058,0.045262739062309265,0.023220237344503403,0.006766175851225853
274,Jaycen Joshua,ON GOD,-8.997536,-8.29769,-6.800643444061279,2.790255546569824,0.028474612161517143,0.033973295241594315,-0.036705970764160156,0.49973759055137634,0.02503373406478702,13.196347834165623,3.7448081970214844,4.106661319732666,-6.878147125244141,-0.18890206515789032,-0.6144005060195923,-0.026055121794342995,0.15532679855823517,8.791882514953613,2.6442606449127197,2105.085693359375,4103.5693359375,1.4347089529037476,0.02455988898873329,0.32331568002700806,0.14336428046226501,0.13451212644577026,0.10880214720964432,0.12854212522506714,0.13259856402873993,0.11860893666744232,0.09566735476255417,0.06728409230709076,0.022096019238233566
275,Jaycen Joshua,Clothes Are So Obnoxious,-70.33467,-66.81986,-19.240917205810547,8.85451889038086,0.001085870899260044,0.00598175497725606,1.9492721557617188,0.4999829828739166,-0.00811709077603565,4.532340773855048,3.5222866535186768,4.631147384643555,-6.809748649597168,-0.05839153379201889,-0.611301064491272,-0.008141166530549526,0.1879105120897293,8.425213813781738,11.650299072265625,4578.9794921875,5922.12939453125,1.9756999015808105,0.03500287979841232,0.03677741065621376,0.01676255464553833,0.028170892968773842,0.032836057245731354,0.029319774359464645,0.0247049480676651,0.01852906122803688,0.011156865395605564,0.007690491620451212,0.0027897856198251247
276,Jaycen Joshua,Favorite Song (with Khalid) [Remix],-12.587389,-11.257167,-9.808918952941895,7.2492170333862305,0.019710328429937363,0.11755310744047165,1.4845967292785645,0.49943241477012634,-0.014430180700463287,19.20883815823433,3.7655553817749023,5.221570014953613,-6.880329608917236,-0.013106176629662514,-0.6434080600738525,-0.0203928891569376,0.08940892666578293,7.377933502197266,18.511075973510742,854.15869140625,1639.8419189453125,3.0643362998962402,0.01620311103761196,0.2233036458492279,0.08146490156650543,0.13597580790519714,0.10271186381578445,0.08637793362140656,0.07131493836641312,0.05184116214513779,0.0338570773601532,0.01831054501235485,0.006054677069187164
277,Jaycen Joshua,DISABILITY CHECKS (feat. G Herbo),-9.827196,-9.314668,-7.828465461730957,8.090105056762695,0.03212413936853409,0.040568821132183075,-0.3370778560638428,0.4995970129966736,-0.006480034882914805,24.240949467689536,3.218810558319092,3.770892381668091,-7.002381324768066,0.041359782218933105,-0.6064388751983643,-0.02064502239227295,0.12258582562208176,8.13590145111084,17.215160369873047,912.3302001953125,2154.91845703125,2.2720911502838135,0.021107913926243782,0.4109816253185272,0.2020847350358963,0.16222146153450012,0.11417500674724579,0.10780741274356842,0.10269127041101456,0.08329787105321884,0.06929884850978851,0.04557350277900696,0.016312409192323685
278,Jaycen Joshua,ROUND & ROUND,-7.646019,-7.494526,-7.33781623840332,2.43304443359375,0.03889542073011398,0.007127877790480852,-0.5160303115844727,0.49960002303123474,0.010148819207940737,19.470919865724966,3.0720460414886475,3.406449556350708,-6.923028469085693,-0.03953597694635391,-0.6735773086547852,0.003957025241106749,0.11239452660083771,8.02784538269043,8.130403518676758,812.9415283203125,2095.445556640625,2.0054337978363037,0.019073564559221268,0.4302159547805786,0.24587741494178772,0.17502309381961823,0.1548146903514862,0.14804138243198395,0.13757891952991486,0.09364724904298782,0.06888686120510101,0.04536096006631851,0.017755521461367607
279,Jaycen Joshua,TBS (feat. Offset & DB Bantino),-13.436653,-10.812622,-8.802295684814453,6.54709529876709,0.032217346131801605,0.11476311832666397,-0.09381556510925293,0.4989263713359833,-0.010213524387169968,56.72059009258044,3.3288586139678955,4.436524868011475,-7.056188106536865,0.07490534335374832,-0.637413740158081,-0.005102112889289856,0.09882286190986633,7.563770294189453,20.67923355102539,1294.4842529296875,2045.550537109375,2.859626531600952,0.014958081766963005,0.3724304735660553,0.19037412106990814,0.1442045122385025,0.10712408274412155,0.08674163371324539,0.08022911101579666,0.060922324657440186,0.04465504363179207,0.025404538959264755,0.008846386335790157
