Sno,era_name,songname,momentaryLoudness.mean,shortTermLoudness.mean,integratedLoudness,loudnessRange,pmfSpread,pmfSkewness,pmfKurtosis,pmfCentroid,LRImbalance,midSideRatio,crest100ms.mean,crest1sec.mean,panningCoeffs0.mean,panningCoeffs1.mean,panningCoeffs2.mean,panningCoeffs3.mean,spectralCentroid.mean,spectralEntropy.mean,spectralKurtosis.mean,spectralRollOff85.mean,spectralRollOff95.mean,spectralSkewness.mean,spectralSpread.mean,subBandFlux0.mean,subBandFlux1.mean,subBandFlux2.mean,subBandFlux3.mean,subBandFlux4.mean,subBandFlux5.mean,subBandFlux6.mean,subBandFlux7.mean,subBandFlux8.mean,subBandFlux9.mean
291,1980s,We're Not Gonna Take It,-20.73951,-19.212458,-17.189929962158203,7.778262138366699,0.00201737554743886,0.016914939507842064,2.1452016830444336,0.49994540214538574,-7.730818605083204e-07,200.56399653631024,4.516472339630127,7.706340789794922,-8.801292419433594,0.007589005399495363,-0.5917907357215881,0.00889253057539463,0.11444039642810822,8.505643844604492,5.89451265335083,1786.9515380859375,3126.331787109375,1.9512890577316284,0.015899231657385826,0.03943243995308876,0.013412406668066978,0.04334033653140068,0.044131383299827576,0.04173846170306206,0.03416763246059418,0.03405873104929924,0.026300175115466118,0.01721012406051159,0.0037079015746712685
292,1980s,Working for the Weekend,-13.188672,-11.6987095,-11.276676177978516,2.972771644592285,0.007499661762267351,0.058123402297496796,1.4153118133544922,0.49967414140701294,-0.01776269407245849,9.608586673417388,4.559697151184082,7.019291877746582,-7.356220722198486,-0.01797100342810154,-0.688181459903717,-0.021869489923119545,0.14301732182502747,8.996270179748535,2.24125337600708,2239.880615234375,4060.477783203125,1.5298858880996704,0.022341543808579445,0.09149979799985886,0.03358956798911095,0.08199790120124817,0.08082974702119827,0.08586898446083069,0.08279933780431747,0.07748068869113922,0.06854576617479324,0.043565548956394196,0.011590791866183281
293,1980s,Hells Bells,-10.809698,-9.928136,-8.984004974365234,7.140653133392334,0.011548476293683052,0.007564495783299208,0.9883546829223633,0.49995312094688416,0.04706257678503207,5.978179899951095,4.452907085418701,5.5669779777526855,-7.118005275726318,-0.05776961147785187,-0.4251193404197693,-0.012864915654063225,0.12216116487979889,8.573272705078125,9.821805000305176,2019.6927490234375,3551.057373046875,2.156332015991211,0.018015844747424126,0.12131340801715851,0.04010946303606033,0.10451598465442657,0.10337281972169876,0.10006114095449448,0.10368974506855011,0.09747450798749924,0.08355613797903061,0.04958471655845642,0.013558375649154186
294,1980s,You Give Love A Bad Name,-15.435882,-12.865344,-11.656789779663086,2.8537511825561523,0.005116859916597605,0.0036482990253716707,0.7293226718902588,0.4999827444553375,-0.022106844047260602,4.258915851213165,4.5291829109191895,6.40610408782959,-7.515980243682861,0.06073496490716934,-0.48247942328453064,0.025455670431256294,0.13655969500541687,9.098381996154785,2.898898124694824,2873.84814453125,4668.34423828125,1.5970548391342163,0.0176014956086874,0.06444796919822693,0.020033864304423332,0.05098959431052208,0.05846058204770088,0.07319661229848862,0.08045463263988495,0.0806286409497261,0.06410103291273117,0.04134649410843849,0.01018910575658083
295,1980s,You Shook Me All Night Long,-10.568774,-10.068458,-9.563905715942383,5.851559162139893,0.009758584201335907,-0.04857710376381874,1.1396894454956055,0.4999973177909851,0.055321603530950135,5.351980656555479,4.744039535522461,6.584456920623779,-6.781385898590088,-0.11600703746080399,-0.3678782880306244,-0.030048182234168053,0.15171021223068237,8.969560623168945,3.418389081954956,2561.36328125,4515.359375,1.5279271602630615,0.02345193549990654,0.11428955942392349,0.04172121733427048,0.09760385006666183,0.08644470572471619,0.08135224878787994,0.09506241232156754,0.09437564015388489,0.08338091522455215,0.05019093304872513,0.014685635454952717
296,1980s,Once in a Lifetime - 2005 Remaster,-13.589101,-12.630829,-11.093798637390137,2.576470375061035,0.007403546012938023,0.07844842225313187,1.8403940200805664,0.49998727440834045,0.01565436546133578,5.385047077020893,4.815161228179932,7.3374714851379395,-6.823517322540283,-0.00459292670711875,-0.5376659631729126,0.02864683046936989,0.12867020070552826,8.713079452514648,3.8357765674591064,2015.578369140625,3517.67236328125,1.807264804840088,0.020007530227303505,0.07952535152435303,0.030024297535419464,0.06462675333023071,0.07842086255550385,0.09383361041545868,0.09371136873960495,0.08056843280792236,0.05646151676774025,0.035369809716939926,0.008964897133409977
297,1980s,Jessie's Girl,-26.090755,-25.156065,-22.563432693481445,13.335779190063477,0.0005501745617948472,-0.050513941794633865,2.9582529067993164,0.49997851252555847,-7.499112380241468e-06,149.5365907941428,4.738452911376953,7.873433589935303,-8.629351615905762,0.0024037223774939775,-0.6822319030761719,0.002468870021402836,0.12475092709064484,8.64116096496582,3.431014060974121,2241.552978515625,3618.15185546875,1.648238182067871,0.01752667874097824,0.019122669473290443,0.006940834224224091,0.017893655225634575,0.02412632666528225,0.023654691874980927,0.022519778460264206,0.018612248823046684,0.01530145388096571,0.01014258898794651,0.0024074416141957045
298,1980s,Wanted Dead Or Alive,-11.980853,-10.238,-8.652541160583496,8.258140563964844,0.011389168910682201,-0.06636455655097961,1.3989200592041016,0.4999888241291046,0.01802740005038607,4.494802422272664,4.305275917053223,5.92258882522583,-7.615084171295166,-0.0337122306227684,-0.4762447774410248,-0.02706790156662464,0.14395633339881897,8.81773567199707,2.1002652645111084,2733.998046875,4531.69189453125,1.4530285596847534,0.02123423106968403,0.1114618182182312,0.04538580775260925,0.09678677469491959,0.09526480734348297,0.10055775940418243,0.09317713230848312,0.10360847413539886,0.08106708526611328,0.06266897171735764,0.015593052841722965
299,1980s,Call Me,-23.825184,-23.121078,-22.879013061523438,2.5642566680908203,0.0005662342882715166,0.01807532273232937,0.7747163772583008,0.49999552965164185,0.022652979581636538,7.090223827018425,4.504366397857666,6.101465702056885,-6.586153984069824,0.12480423599481583,-0.49626424908638,0.05687617510557175,0.0926298052072525,8.110514640808105,7.450616359710693,1229.9110107421875,2149.24658203125,2.4777653217315674,0.01496909186244011,0.02154395915567875,0.010034854523837566,0.025151653215289116,0.027909928932785988,0.026125282049179077,0.023312145844101906,0.018970102071762085,0.01405325811356306,0.006703962106257677,0.001191541668958962
300,1980s,When Doves Cry,-19.36563,-16.683083,-15.442302703857422,5.213775634765625,0.002745322184637189,0.05609191209077835,4.640676021575928,0.4999910295009613,-0.029772368550057698,4.130228060627096,5.428071022033691,25.012147903442383,-7.711486339569092,0.0071972450241446495,-0.4559131860733032,0.023131925612688065,0.11931050568819046,8.534197807312012,5.381248950958252,1972.903564453125,3535.6015625,1.9160850048065186,0.016418516635894775,0.051963821053504944,0.023023726418614388,0.04383020102977753,0.04830474779009819,0.04277242720127106,0.04230614751577377,0.03550126031041145,0.03061080351471901,0.016347894445061684,0.0051145912148058414
301,1980s,It's The End Of The World As We Know It (And I Feel Fine),-18.669043,-14.68707,-13.945221900939941,2.914158821105957,0.003305590245872736,-0.08586519956588745,1.05787992477417,0.4999910295009613,-0.002369272868871668,5.5062006134352215,4.798038482666016,6.864874362945557,-9.628202438354492,-0.03123624436557293,-0.571841835975647,0.007535160519182682,0.1556582897901535,9.127237319946289,1.8550469875335693,3177.972900390625,5198.76513671875,1.3697445392608643,0.022356189787387848,0.055006906390190125,0.016946664080023766,0.04318132624030113,0.045244112610816956,0.0614369660615921,0.06565066426992416,0.06118340045213699,0.0529082790017128,0.031942833214998245,0.009803586639463902
302,1980s,Dancing In the Dark,-14.945388,-14.509744,-14.186650276184082,2.7641944885253906,0.003826693631708622,0.025449588894844055,0.5666673183441162,0.4999726712703705,0.08860935865950491,8.443585728782105,4.463844299316406,6.225017070770264,-6.708456516265869,-0.22508588433265686,-0.6153776049613953,0.0063214232213795185,0.12804025411605835,8.928248405456543,2.3517940044403076,2123.48828125,3908.898193359375,1.5434868335723877,0.0175109151750803,0.057151082903146744,0.01703720912337303,0.05225641652941704,0.0653991624712944,0.07755690068006516,0.06687266379594803,0.057336319237947464,0.04694727808237076,0.028264034539461136,0.00826422031968832
303,1980s,Start Me Up - Remastered 2009,-10.4322405,-9.587376,-8.855274200439453,2.484005928039551,0.013318720273673534,-0.029182875528931618,0.7574994564056396,0.5000285506248474,0.013315823487486778,7.92471358080964,4.2469916343688965,5.72961950302124,-6.559381008148193,-0.07303012907505035,-0.4600417912006378,-0.030997883528470993,0.11459492146968842,8.66273021697998,4.743812084197998,1881.852783203125,3285.76953125,1.9244087934494019,0.016058359295129776,0.12084992974996567,0.04342283681035042,0.11308036744594574,0.11791820079088211,0.11779294908046722,0.11158748716115952,0.10715047270059586,0.08153707534074783,0.046660251915454865,0.010104553773999214
304,1980s,I Love Rock 'N Roll,-19.03338,-18.07339,-16.160356521606445,4.370575904846191,0.002218549372628331,-0.04061476141214371,1.9332451820373535,0.49999526143074036,0.08703893900634768,5.090920617834995,4.4043426513671875,6.5808024406433105,-7.3045783042907715,-0.08203775435686111,-0.45192965865135193,-0.02925797738134861,0.08230698108673096,8.157901763916016,11.721334457397461,1589.8858642578125,2565.7021484375,2.5759661197662354,0.007893750444054604,0.04231848940253258,0.015663757920265198,0.03565908595919609,0.04093345254659653,0.04633384197950363,0.04676682874560356,0.04394127428531647,0.030592262744903564,0.015860406681895256,0.0021242829971015453
305,1980s,Let's Dance - 2018 Remaster,-15.645263,-14.984889,-13.359885215759277,4.356525421142578,0.004812407307326794,-0.08978438377380371,2.268446922302246,0.4999993145465851,-0.002807983854386073,6.8786436294697655,4.864002227783203,8.867118835449219,-6.50351095199585,0.025798866525292397,-0.46052810549736023,0.002180451061576605,0.1292274296283722,8.705060005187988,3.918833017349243,1955.9141845703125,3630.59521484375,1.6908777952194214,0.019043540582060814,0.08005940169095993,0.024730458855628967,0.06878160685300827,0.065042644739151,0.05912359058856964,0.05812601372599602,0.05375780165195465,0.042250365018844604,0.026210559532046318,0.007549956440925598
306,1980s,Every Rose Has Its Thorn - Remastered 2003,-14.655728,-13.417438,-10.81457805633545,12.654233932495117,0.007693386636674404,-0.0005329387495294213,2.7951455116271973,0.49998748302459717,0.020041705088292477,6.839721502623637,4.425166130065918,7.302064418792725,-6.7356343269348145,-0.056906331330537796,-0.5548988580703735,0.01241004467010498,0.15933740139007568,8.759631156921387,1.2685365676879883,2541.701416015625,4835.96923828125,1.2067331075668335,0.025973208248615265,0.08849302679300308,0.030940642580389977,0.07280527055263519,0.0849425345659256,0.08491849154233932,0.07896570861339569,0.061717450618743896,0.04910687357187271,0.03760470077395439,0.014179983176290989
307,1980s,Back In Black,-12.799503,-11.571399,-9.480363845825195,4.999481201171875,0.009198369458317757,-0.004737606272101402,1.7488055229187012,0.5000215172767639,0.04163043518205632,5.365057606974662,4.686966896057129,7.702369689941406,-6.706655025482178,-0.06444486230611801,-0.42441505193710327,-0.0009354515932500362,0.14974099397659302,9.051541328430176,2.3187415599823,2741.322509765625,4540.25146484375,1.5015149116516113,0.02211878076195717,0.09124162793159485,0.029359489679336548,0.08306321501731873,0.08381586521863937,0.0829913467168808,0.09268014878034592,0.09679009020328522,0.08298593014478683,0.046691931784152985,0.012620005756616592
308,1980s,Welcome To The Jungle,-18.756111,-15.589879,-12.113171577453613,3.514810562133789,0.005404818337410688,-0.05602775141596794,1.315812587738037,0.4999624788761139,-0.014556543096558383,5.690052492193392,4.42091703414917,6.29179573059082,-6.8801655769348145,-0.001261402852833271,-0.4104691743850708,0.010983198881149292,0.1281760334968567,8.869881629943848,3.7161505222320557,2602.202392578125,4217.48974609375,1.6958897113800049,0.01718886010348797,0.07178366184234619,0.022074654698371887,0.07038511335849762,0.07148203253746033,0.06989096850156784,0.07128547132015228,0.07170996069908142,0.05473005026578903,0.0383535660803318,0.00800574105232954
309,1980s,Another One Bites The Dust - Remastered 2011,-12.322655,-11.405943,-10.860960006713867,5.278525352478027,0.009437588043510914,-0.10032513737678528,3.167407512664795,0.5000678896903992,0.016487585730368442,8.810727048311188,5.273635387420654,8.670331954956055,-6.817093849182129,-0.023945286870002747,-0.7169760465621948,-0.004856795538216829,0.12610585987567902,8.346639633178711,9.693730354309082,1932.700439453125,3232.76513671875,2.14452862739563,0.020167963579297066,0.10605724155902863,0.03652649000287056,0.09316986799240112,0.08658882230520248,0.07617217302322388,0.06484353542327881,0.062443461269140244,0.04682457074522972,0.03149222210049629,0.007956178858876228
310,1980s,Edge of Seventeen - 2016 Remaster,-13.009719,-12.316578,-11.134807586669922,5.633502960205078,0.007877814583480358,-0.06736374646425247,1.4644956588745117,0.5000025629997253,-0.03578178083511213,8.346898078980024,4.422984600067139,6.375854015350342,-6.722317695617676,0.13024179637432098,-0.5904245972633362,0.01924283243715763,0.11906348913908005,8.58315372467041,3.939667224884033,1687.6121826171875,3081.193359375,1.880690097808838,0.018480487167835236,0.07557020336389542,0.029521910473704338,0.08064964413642883,0.09328361600637436,0.09133893996477127,0.0896696150302887,0.0793568342924118,0.05911855772137642,0.03454222157597542,0.008014230988919735
311,1980s,Runaway,-19.680677,-11.591693,-7.3028764724731445,6.670110702514648,0.014972938224673271,-0.04646940529346466,1.1545977592468262,0.5000177025794983,-0.00032492482723702365,5.303768253737333,4.224475860595703,5.63203239440918,-10.019804954528809,-0.014566737227141857,-0.5021851062774658,-0.005242960061877966,0.14804409444332123,8.883354187011719,2.7349095344543457,3015.26171875,4882.619140625,1.4801890850067139,0.021853642538189888,0.12845930457115173,0.04961976036429405,0.11087509989738464,0.12011712789535522,0.10951260477304459,0.10776856541633606,0.10371522605419159,0.0884789451956749,0.06024736538529396,0.014861061237752438
312,1980s,I Remember You,-23.746017,-23.30222,-21.521902084350586,11.619098663330078,0.0005474113277159631,-0.01110460888594389,1.211679458618164,0.4999729096889496,-0.05978155977335559,3.4688789509594216,4.188131332397461,5.7757344245910645,-6.524169445037842,0.02790435217320919,-0.4407100975513458,-0.01990731991827488,0.13378039002418518,8.655678749084473,2.0320775508880615,2024.5283203125,3852.693603515625,1.433992862701416,0.019773133099079132,0.025735730305314064,0.011473624967038631,0.02529118023812771,0.026163581758737564,0.02051525190472603,0.017609041184186935,0.019198136404156685,0.015885941684246063,0.0120778763666749,0.0027315858751535416
313,1980s,Run To You,-9.812092,-9.352269,-8.227463722229004,4.846202850341797,0.015398588962852955,-0.001309392973780632,0.5978496074676514,0.5000137090682983,-0.03996855418329294,5.755124195886078,4.046436786651611,5.180157661437988,-6.861735820770264,0.02237134985625744,-0.4418037235736847,-0.01148038636893034,0.11020050942897797,8.486920356750488,5.473930358886719,1464.613525390625,2969.86474609375,1.9236268997192383,0.015731947496533394,0.14434528350830078,0.06974870711565018,0.12389720976352692,0.1256675273180008,0.12196776270866394,0.1161472424864769,0.10846826434135437,0.07657516747713089,0.04599162936210632,0.011848673224449158
314,1980s,Hold On Loosely,-12.666665,-12.309204,-11.967192649841309,4.666507720947266,0.007234182674437761,-0.02509303018450737,1.0834698677062988,0.5000011920928955,0.0028487494872806323,112.55285546046547,4.566474437713623,6.534983158111572,-8.116132736206055,0.053228382021188736,-0.8108872771263123,-0.00684572895988822,0.14332054555416107,8.89992618560791,2.578171730041504,2318.403564453125,4128.171875,1.515184760093689,0.021820854395627975,0.09786136448383331,0.04301673173904419,0.0938267707824707,0.09845327585935593,0.07521148771047592,0.0636257454752922,0.07662291079759598,0.0657135397195816,0.04325106367468834,0.010933239944279194
315,1980s,Mother,-15.7780285,-13.772298,-13.183856964111328,6.7442474365234375,0.0038837671745568514,0.034324780106544495,1.0256032943725586,0.49802523851394653,-0.09169599715505997,3.5517715557861176,4.290409088134766,6.253018856048584,-8.029840469360352,0.2440282702445984,-0.25971001386642456,0.09747416526079178,0.12876737117767334,8.716941833496094,4.436269760131836,2623.143798828125,4285.287109375,1.683520793914795,0.016530189663171768,0.07622488588094711,0.02322864718735218,0.05771220847964287,0.0583549439907074,0.05390767753124237,0.05482567101716995,0.05782170221209526,0.04950561374425888,0.0337735190987587,0.008055937476456165
316,1980s,The Stroke - Remastered 2010,-9.808468,-8.961849,-8.800389289855957,2.616848945617676,0.011423318646848202,0.08122315257787704,1.1129255294799805,0.4999830424785614,-0.014742735222991112,3.817019208112641,4.580819129943848,6.358857154846191,-6.44713830947876,0.07429783791303635,-0.40474945306777954,0.0199110247194767,0.11568094044923782,8.620388984680176,4.773153781890869,2050.261474609375,3423.83251953125,1.8743253946304321,0.014300214126706123,0.08694007992744446,0.030352456495165825,0.08689095824956894,0.09970086067914963,0.11620400846004486,0.11108070611953735,0.09951814264059067,0.07764086872339249,0.04399874061346054,0.009019221179187298
317,1980s,Epic,-18.690329,-17.818974,-16.028593063354492,5.703661918640137,0.0019591960590332747,-0.028088856488466263,0.6013002395629883,0.49998995661735535,0.01989722501443797,4.855033887670899,4.489571571350098,6.0134806632995605,-6.555486679077148,-0.11063316464424133,-0.46058622002601624,0.0012916254345327616,0.14194846153259277,8.904966354370117,3.9593448638916016,2979.7001953125,4741.59814453125,1.5335901975631714,0.018683379516005516,0.044139761477708817,0.014974961057305336,0.038084570318460464,0.04262344911694527,0.04256274551153183,0.041732024401426315,0.04345829039812088,0.0389181450009346,0.029964663088321686,0.007184161338955164
318,1980s,Panama - 2015 Remaster,-13.952111,-13.583104,-13.392210006713867,3.3426170349121094,0.004628963768482208,0.01252004038542509,1.1880393028259277,0.4999895393848419,-0.12511996529704067,6.605336865565892,4.498235702514648,6.5379719734191895,-6.766515254974365,0.30025583505630493,-0.4369921386241913,0.07146337628364563,0.15260763466358185,9.026603698730469,1.280377745628357,2012.595703125,4314.4013671875,1.2866992950439453,0.024996422231197357,0.0763111412525177,0.03479696437716484,0.06625429540872574,0.078334741294384,0.06386467069387436,0.05710339546203613,0.05448950082063675,0.04592366889119148,0.03338684141635895,0.010391204617917538
319,1980s,I Won't Back Down,-24.993221,-21.104881,-20.312082290649414,4.887601852416992,0.0008897496736608446,0.0877702459692955,1.7243647575378418,0.4999978244304657,0.03350270832138846,4.400584464057862,5.043881893157959,7.562895774841309,-7.700239181518555,-0.039711687713861465,-0.42298364639282227,0.03230588883161545,0.12935113906860352,8.499444961547852,4.641217231750488,1787.267333984375,3203.38525390625,1.8493163585662842,0.02240966632962227,0.030125297605991364,0.012223114259541035,0.029595468193292618,0.03064754605293274,0.031049665063619614,0.02670457400381565,0.023013832047581673,0.018037734553217888,0.010484756901860237,0.0032502247486263514
320,1980s,Pour Some Sugar On Me - Remastered 2017,-9.536092,-8.682233,-8.247875213623047,3.847749710083008,0.013887065462768078,0.008016304112970829,0.7942943572998047,0.5000061392784119,-0.04570497023975039,5.224537211650344,4.252120494842529,5.709886074066162,-6.524544715881348,0.03918296843767166,-0.47943195700645447,-0.002046228852123022,0.15695694088935852,9.196443557739258,1.2712111473083496,2807.473876953125,5125.1962890625,1.2180726528167725,0.02195090241730213,0.14357781410217285,0.06130390614271164,0.11574186384677887,0.12073584645986557,0.10485152155160904,0.09978018701076508,0.09743360430002213,0.08569031208753586,0.06450538337230682,0.019428446888923645
321,1980s,Fade To Black (Remastered),-11.507845,-10.955073,-8.901805877685547,9.868209838867188,0.0095748882740736,0.016216212883591652,1.0531163215637207,0.49999749660491943,0.04289609978660989,3.4186856536726284,4.305469036102295,5.637942790985107,-6.471972465515137,-0.10696690529584885,-0.4489384889602661,-0.005685737822204828,0.13939033448696136,8.817524909973145,2.703054666519165,2853.857421875,4472.84912109375,1.4867281913757324,0.01856560818850994,0.10366634279489517,0.03666025772690773,0.09820745885372162,0.09843318909406662,0.08434237539768219,0.07456084340810776,0.09107335656881332,0.07833826541900635,0.06133905425667763,0.014105034992098808
322,1980s,Fight For Your Right,-16.735714,-14.1684,-12.509954452514648,8.311432838439941,0.004626869689673185,-0.026615098118782043,2.248368263244629,0.5000022649765015,-0.09315601513265756,4.313610526602688,4.4620361328125,7.387728691101074,-7.674803733825684,0.17151594161987305,-0.523561954498291,0.07462086528539658,0.11860078573226929,8.520709037780762,7.971314907073975,2325.412353515625,3929.2548828125,1.8374860286712646,0.014378140680491924,0.07044001668691635,0.024764811620116234,0.058005258440971375,0.060213979333639145,0.06334049254655838,0.05028418079018593,0.0550052747130394,0.046195462346076965,0.03386371582746506,0.008649788796901703
323,1980s,I Hate Myself for Loving You,-15.3361635,-14.726358,-13.833489418029785,4.409797668457031,0.0035552626941353083,0.007394176907837391,0.8767492771148682,0.49999964237213135,0.03292547410631154,5.573417272416334,4.5442047119140625,6.553140640258789,-6.775267601013184,-0.1406489908695221,-0.4994005560874939,-0.05057273060083389,0.11786960065364838,8.788982391357422,3.736427068710327,2289.119873046875,3919.1826171875,1.674224853515625,0.014383962377905846,0.04682553559541702,0.015074611641466618,0.04944761469960213,0.05734407156705856,0.067385733127594,0.06196390092372894,0.06259028613567352,0.048331573605537415,0.030072977766394615,0.007155981380492449
324,1980s,Hurts So Good,-19.926975,-18.250252,-17.662443161010742,5.48585319519043,0.0013356927083805203,-0.05172668397426605,2.518253803253174,0.5000051259994507,0.0014164792461570845,15.197292744428701,5.432663440704346,10.908674240112305,-7.788681983947754,-0.2576075494289398,-0.77720707654953,0.017805926501750946,0.17170210182666779,9.266284942626953,1.279154658317566,3806.12451171875,5921.25048828125,1.1712291240692139,0.022159157320857048,0.02870165929198265,0.004420476499944925,0.022956686094403267,0.028273575007915497,0.03236532583832741,0.03718429431319237,0.03756245970726013,0.036170680075883865,0.024525800719857216,0.007668443955481052
325,1980s,The Boys Of Summer,-13.668776,-13.167654,-11.773820877075195,8.274025917053223,0.005709028337150812,-0.025367097929120064,1.4189262390136719,0.4999982416629791,-0.0007921261365074449,3.5374920303090045,4.764636039733887,7.178401470184326,-6.564632892608643,-0.09991174191236496,-0.3861110806465149,-0.03922174125909805,0.12813839316368103,8.714631080627441,3.6805715560913086,2002.8826904296875,3504.59814453125,1.7805256843566895,0.019142813980579376,0.06002188101410866,0.02075604535639286,0.06030967831611633,0.07743118703365326,0.08258160203695297,0.082923524081707,0.06838686764240265,0.05299282819032669,0.029572583734989166,0.007271606475114822
326,1980s,Burning Heart - From Rocky IV Soundtrack,-17.061666,-16.39534,-15.372757911682129,6.165081977844238,0.002275235718116164,-0.06638943403959274,1.725409984588623,0.4999690055847168,0.04256150615871234,4.170611728663731,4.662120342254639,7.367617130279541,-6.548650741577148,-0.04428843408823013,-0.5000946521759033,0.003925377037376165,0.1456817239522934,8.97879695892334,2.7380189895629883,2722.689697265625,4667.49072265625,1.5478776693344116,0.021925218403339386,0.04209079593420029,0.013183328323066235,0.03230657801032066,0.04210250452160835,0.04642947390675545,0.04732770472764969,0.04960041865706444,0.0396844819188118,0.026827361434698105,0.006730304565280676
327,1980s,Free Fallin',-27.211185,-23.173286,-21.31258201599121,6.1175537109375,0.0007683116127736866,0.19329193234443665,2.8931784629821777,0.4999971389770508,-0.0020779454110384675,8.769055910052229,4.381659030914307,7.580540657043457,-9.45167064666748,0.02889373153448105,-0.5017340779304504,0.058239880949258804,0.1392982453107834,8.639508247375488,2.0864782333374023,1751.5355224609375,3452.110107421875,1.5050153732299805,0.023829946294426918,0.023824112489819527,0.009292501956224442,0.02422923967242241,0.02833554334938526,0.028356334194540977,0.025134894996881485,0.020973531529307365,0.015715807676315308,0.009616942144930363,0.003084119874984026
328,1980s,Rebel Yell,-12.520803,-10.145042,-9.869997024536133,1.608250617980957,0.013770954683423042,0.057349711656570435,0.17209911346435547,0.499295175075531,0.11346369631625265,6.634445672687118,3.7201290130615234,4.688512802124023,-7.53843879699707,-0.09139968454837799,-0.5294090509414673,0.04186522215604782,0.09609685838222504,8.133716583251953,4.5814056396484375,866.7650756835938,1974.29638671875,1.8795987367630005,0.013738700188696384,0.18159575760364532,0.07273519039154053,0.14537711441516876,0.15018750727176666,0.08847512304782867,0.06648027151823044,0.05844370275735855,0.04500449448823929,0.0296814925968647,0.007211357355117798
329,1980s,Summer Of '69,-9.269991,-9.095473,-8.717819213867188,5.728610992431641,0.013318676501512527,0.05002131313085556,0.4275827407836914,0.49999386072158813,0.007744467044066675,5.534339774875612,4.079707145690918,5.057791233062744,-6.683865070343018,-0.039273254573345184,-0.46628686785697937,-0.006732323672622442,0.1228560209274292,8.681537628173828,3.8673484325408936,1845.19921875,3444.32470703125,1.78460693359375,0.018566375598311424,0.12384524196386337,0.04839793220162392,0.11007444560527802,0.11742765456438065,0.13065612316131592,0.11654148995876312,0.1060231477022171,0.08090297132730484,0.05013148486614227,0.012660047970712185
330,1980s,Jane Says,-16.351223,-14.570338,-14.0487060546875,4.442824363708496,0.0044511971063911915,-0.09752193093299866,0.9625728130340576,0.499906063079834,0.020495874841894485,9.170160042171432,4.2158684730529785,6.419401168823242,-7.396169185638428,0.017738575115799904,-0.6692078113555908,0.01497487910091877,0.10741997510194778,8.371319770812988,5.310946464538574,1434.951904296875,2518.15087890625,2.1311168670654297,0.01791452430188656,0.07191671431064606,0.030031433328986168,0.06377822160720825,0.07272963970899582,0.06578031182289124,0.062328774482011795,0.053782057017087936,0.04049530625343323,0.02104540728032589,0.0045629809610545635
331,1980s,Jump - 2015 Remaster,-15.746326,-14.956693,-13.317947387695312,4.827901840209961,0.0038563190028071404,-0.015814725309610367,1.6270647048950195,0.49999335408210754,-0.04550017746538956,3.0596493188028244,4.780655860900879,7.374575614929199,-6.593979835510254,0.034296657890081406,-0.3938494920730591,0.0056528872810304165,0.1636963188648224,9.146093368530273,0.3721851706504822,2243.20263671875,5206.65576171875,1.0686798095703125,0.02644784189760685,0.058925215154886246,0.021161673590540886,0.04943787679076195,0.06848639994859695,0.06600397825241089,0.06097747012972832,0.050062984228134155,0.04026676341891289,0.030724862590432167,0.010708337649703026
332,1980s,Walk This Way (feat. Aerosmith),-13.204086,-12.487251,-11.627431869506836,6.899846076965332,0.007233154959976673,-0.0071683600544929504,0.8127522468566895,0.500021755695343,-0.06955289824832937,5.841066050446309,4.065622329711914,5.6118483543396,-6.979002952575684,0.1259870082139969,-0.6763949990272522,-0.07383979856967926,0.12321937084197998,8.408780097961426,4.296507358551025,1404.10400390625,3057.11474609375,1.8086026906967163,0.0210062637925148,0.09536895900964737,0.04571504890918732,0.08603634685277939,0.08928682655096054,0.08317416161298752,0.07322826981544495,0.05719519779086113,0.039078764617443085,0.023658500984311104,0.010480893775820732
333,1980s,I Wanna Rock,-20.294939,-16.88705,-14.035435676574707,10.173047065734863,0.0027490616776049137,0.021401995792984962,3.5479507446289062,0.49993136525154114,-0.016001800543103982,7.936686926677756,5.068397045135498,10.557373046875,-8.598970413208008,0.03486722335219383,-0.6040588617324829,-0.0047347224317491055,0.14396464824676514,8.897308349609375,3.4503750801086426,3309.895751953125,4888.17578125,1.3903813362121582,0.015862125903367996,0.04466014355421066,0.010065493173897266,0.03902711719274521,0.036905836313962936,0.04040384665131569,0.041418250650167465,0.04698481038212776,0.04416222870349884,0.03281748294830322,0.0086094681173563
334,1980s,Don't You (Forget About Me),-12.966139,-11.026176,-10.684526443481445,4.017346382141113,0.01026348490267992,-0.07144239544868469,1.9962210655212402,0.500144362449646,0.009467617858519918,6.263563235707289,4.31423807144165,9.553864479064941,-8.188282012939453,0.01325251255184412,-0.6218148469924927,0.02445884980261326,0.14205528795719147,8.683423042297363,2.0047507286071777,1602.40283203125,3315.259765625,1.5077537298202515,0.026913009583950043,0.11845089495182037,0.05274127796292305,0.11181559413671494,0.11079482734203339,0.1025780588388443,0.09094823151826859,0.06489717215299606,0.047621048986911774,0.0339961014688015,0.012894420884549618
