Sno,eng_name,songname,momentaryLoudness.mean,shortTermLoudness.mean,integratedLoudness,loudnessRange,pmfSpread,pmfSkewness,pmfKurtosis,pmfCentroid,LRImbalance,midSideRatio,crest100ms.mean,crest1sec.mean,panningCoeffs0.mean,panningCoeffs1.mean,panningCoeffs2.mean,panningCoeffs3.mean,spectralCentroid.mean,spectralEntropy.mean,spectralKurtosis.mean,spectralRollOff85.mean,spectralRollOff95.mean,spectralSkewness.mean,spectralSpread.mean,subBandFlux0.mean,subBandFlux1.mean,subBandFlux2.mean,subBandFlux3.mean,subBandFlux4.mean,subBandFlux5.mean,subBandFlux6.mean,subBandFlux7.mean,subBandFlux8.mean,subBandFlux9.mean
442,Tony Maserati,Merry Christmas Darling,-17.362585,-15.853797,-13.444005966186523,11.423199653625488,0.005752213299274445,0.100307397544384,4.381490230560303,0.4999682605266571,-0.10670310391634157,5.136646906047703,3.950157642364502,6.647378444671631,-7.151195526123047,0.10819297283887863,-0.43414032459259033,0.12971381843090057,0.07703544199466705,7.430422306060791,14.76058578491211,971.2176513671875,1681.7508544921875,3.1853432655334473,0.013295015320181847,0.08471541851758957,0.03489105403423309,0.06472267210483551,0.06823669373989105,0.07514628022909164,0.05828496068716049,0.04390700161457062,0.027273030951619148,0.012989797629415989,0.002418201183900237
443,Tony Maserati,Heartbeat,-13.567488,-12.946295,-11.937379837036133,5.132735252380371,0.008598425425589085,0.060553066432476044,0.8308155536651611,0.4999505877494812,3.3114783123558543e-06,465.3840513379032,4.009278774261475,4.903676986694336,-9.194515228271484,0.0009592783753760159,-0.6306236386299133,-0.002431755419820547,0.11023882776498795,8.373897552490234,4.608396053314209,1389.0531005859375,2604.58203125,1.9580624103546143,0.017524994909763336,0.10966479778289795,0.03802189230918884,0.09574577957391739,0.08345477283000946,0.09230133891105652,0.0789187029004097,0.07591144740581512,0.05277296155691147,0.031651705503463745,0.007442684378474951
444,Tony Maserati,Attention,-13.925546,-12.121284,-8.749674797058105,12.724435806274414,0.013503184542059898,0.0021701387595385313,2.1577463150024414,0.4999927282333374,0.030150426275464486,6.21622339415641,4.248278617858887,8.595986366271973,-6.628931045532227,-0.048730675131082535,-0.5139042735099792,-0.00664172787219286,0.13544370234012604,8.630257606506348,5.5112385749816895,1896.321044921875,3584.773681640625,1.7571308612823486,0.02151322551071644,0.13049833476543427,0.03907138854265213,0.09737689793109894,0.09948673844337463,0.11369141936302185,0.09560520201921463,0.07996397465467453,0.056439269334077835,0.04045388475060463,0.01316363550722599
445,Tony Maserati,Mo Money Mo Problems (feat. Puff Daddy & Mase) - Radio Mix 2014 Remaster,-14.730239,-13.110209,-11.668822288513184,2.279515266418457,0.008661163039505482,0.059754062443971634,3.0001230239868164,0.49999651312828064,0.012086323188974258,10.467580911415292,4.643696308135986,7.1865057945251465,-6.943581581115723,0.011557073332369328,-0.5626161098480225,-0.03285498172044754,0.15865212678909302,8.824786186218262,1.3402173519134521,2161.699951171875,4237.65625,1.3095206022262573,0.026683934032917023,0.1191042885184288,0.03321874141693115,0.09076962620019913,0.08613128215074539,0.0704597756266594,0.06539659947156906,0.05577082931995392,0.04620632156729698,0.03341257572174072,0.011055625043809414
446,Tony Maserati,Call My Name,-11.981141,-10.350048,-8.293538093566895,9.877370834350586,0.017599914222955704,-0.01170975249260664,1.2299466133117676,0.5000617504119873,-0.010791325118691894,8.675767905298901,3.5877299308776855,5.389028072357178,-7.283040523529053,-0.020627552643418312,-0.762937068939209,0.017263157293200493,0.09380871057510376,7.466156005859375,9.662344932556152,784.43994140625,1524.4886474609375,2.5081067085266113,0.016828160732984543,0.16118942201137543,0.08058767020702362,0.14937876164913177,0.13521930575370789,0.12119310349225998,0.08657527714967728,0.06884779781103134,0.04183268919587135,0.02571958117187023,0.007602077908813953
447,Tony Maserati,Perfect,-18.514109,-15.456508,-10.850970268249512,12.035305976867676,0.0082880649715662,-0.007083127275109291,3.3241324424743652,0.5000334978103638,0.027376105299484626,8.540790377294032,4.015012741088867,6.65334415435791,-7.661970615386963,-0.060852162539958954,-0.6188361644744873,0.011330277658998966,0.11655513197183609,7.871490955352783,11.307670593261719,1712.7476806640625,2991.4150390625,2.4444687366485596,0.019315224140882492,0.1002044677734375,0.03796418011188507,0.07954099774360657,0.08206715434789658,0.08611929416656494,0.07530715316534042,0.05824609845876694,0.04001588374376297,0.025969361886382103,0.008930584415793419
448,Tony Maserati,"Una Noche en Npoles (feat. Lila Downs, Nia Pastori & Soledad)",-26.466715,-25.977365,-23.76341438293457,9.573421478271484,0.0005682553164660931,0.05971475690603256,1.4046072959899902,0.4999954402446747,-1.4358135449351624e-05,1497.1370708150764,3.8845760822296143,5.463854789733887,-9.06941032409668,-0.0030259264167398214,-0.6036413311958313,-0.0023357297759503126,0.09370136260986328,8.015645980834961,7.05421257019043,1064.9779052734375,1834.6422119140625,2.378967046737671,0.015327580273151398,0.02470613270998001,0.010900596156716347,0.021208086982369423,0.023683203384280205,0.024935230612754822,0.020767942070961,0.015965227037668228,0.009492354467511177,0.004865183494985104,0.0012161640916019678
449,Tony Maserati,barcelon,-12.052201,-11.692125,-11.472515106201172,4.079258918762207,0.009929106570780277,0.00798041746020317,1.3248143196105957,0.5000332593917847,-0.004396323360759991,7.545247407173687,4.023271560668945,5.702236175537109,-7.023214817047119,0.025590157136321068,-0.5377448201179504,0.0018651369027793407,0.11351920664310455,8.0714111328125,4.614360332489014,942.0638427734375,1986.95361328125,1.938978910446167,0.021075891330838203,0.1286303699016571,0.05123837664723396,0.12494052201509476,0.12053439021110535,0.09891942888498306,0.06981722265481949,0.04585617035627365,0.03176926448941231,0.020197996869683266,0.007056185510009527
450,Tony Maserati,Shot at the Crown,-17.66899,-10.021954,-8.152175903320312,3.776200294494629,0.020454727113246918,-0.0036878131795674562,1.2566890716552734,0.5001369714736938,-0.0014778399091062598,20.150126434870952,4.252231121063232,14.566751480102539,-10.077371597290039,-0.07199370861053467,-0.6567659974098206,-0.04919005557894707,0.13354121148586273,8.409029006958008,4.542809009552002,2300.22509765625,3764.775146484375,1.7716965675354004,0.020911086350679398,0.20145751535892487,0.06124212592840195,0.13929499685764313,0.11484377831220627,0.11442559957504272,0.10674383491277695,0.08770107477903366,0.06188971921801567,0.03939975053071976,0.012039123103022575
451,Tony Maserati,Score Suite,-19.39292,-17.00877,-11.297342300415039,17.988540649414062,0.004601785447448492,0.15032513439655304,4.103896617889404,0.49989989399909973,0.02712170143877336,1.5289484948930163,3.6031665802001953,5.269861221313477,-6.795958995819092,0.02358325757086277,-0.21122846007347107,0.01368616335093975,0.06657339632511139,7.148880481719971,21.424760818481445,1004.975341796875,1591.2747802734375,3.7672250270843506,0.009467896074056625,0.051849089562892914,0.020063089206814766,0.0530780628323555,0.06718916445970535,0.06541141867637634,0.060372743755578995,0.04017776995897293,0.02486106939613819,0.011527043767273426,0.0020318436436355114
452,Tony Maserati,West Coast,-11.635645,-8.873559,-6.032644748687744,9.3974609375,0.018271904438734055,0.055979494005441666,0.42388105392456055,0.4994851052761078,-0.08681550187645601,2.831854316408598,3.795706033706665,4.506392002105713,-7.437198638916016,0.09258832037448883,-0.36171308159828186,-0.003007921390235424,0.12972491979599,8.739457130432129,4.406986236572266,2097.879638671875,3831.080322265625,1.7611284255981445,0.018752051517367363,0.1426396369934082,0.05819856747984886,0.12130563706159592,0.11043345928192139,0.12507125735282898,0.13486899435520172,0.12643633782863617,0.097658172249794,0.05826932564377785,0.01611689291894436
453,Tony Maserati,Heartbeat - VIZE Remix,-8.744702,-8.446904,-8.262869834899902,4.143012046813965,0.0216368455439806,-0.002565262606367469,0.25296854972839355,0.4999859631061554,-0.00899242686232851,10.012993143037292,3.820016622543335,4.489981651306152,-6.6409196853637695,-0.003103650873526931,-0.5727798938751221,-0.012251307256519794,0.13451439142227173,8.463471412658691,5.022767066955566,1479.5032958984375,3190.44287109375,1.6413582563400269,0.022747337818145752,0.25370973348617554,0.09510600566864014,0.15571896731853485,0.12236150354146957,0.11633385717868805,0.10901465266942978,0.09777072817087173,0.07308705151081085,0.05143791437149048,0.01653536967933178
454,Tony Maserati,By The Way,-12.535747,-10.955392,-9.323797225952148,8.260817527770996,0.012631122022867203,-0.007312232628464699,1.89485502243042,0.500214695930481,-0.004621354030809945,5.801594257862736,4.100980281829834,6.190661907196045,-6.68499755859375,-0.03952883556485176,-0.5272794365882874,0.00670099351555109,0.11664975434541702,8.053531646728516,9.328750610351562,1470.218994140625,2764.2353515625,2.3287830352783203,0.02055581659078598,0.1353643536567688,0.04175195470452309,0.10333936661481857,0.10055698454380035,0.10835299640893936,0.09328882396221161,0.07822857797145844,0.053838763386011124,0.0318157859146595,0.010553664527833462
455,Tony Maserati,Me preguntaron por ti,-19.074675,-11.270165,-9.612326622009277,8.623876571655273,0.016626428812742233,-0.025392983108758926,1.343808650970459,0.5000582933425903,-0.01601632910217537,10.510234508746208,3.6280617713928223,5.271175384521484,-10.54568099975586,0.017308946698904037,-0.5977408289909363,-0.007679448928683996,0.14497976005077362,8.133883476257324,6.896991729736328,1540.3720703125,2789.848388671875,1.7689850330352783,0.02926601469516754,0.21165399253368378,0.09101812541484833,0.12906277179718018,0.11682672798633575,0.09888269007205963,0.07788979262113571,0.059258971363306046,0.040294356644153595,0.029214128851890564,0.01044242363423109
456,Tony Maserati,Hvidt Flag (feat. Benjamin Hav),-11.294702,-10.381381,-9.481931686401367,6.9512457847595215,0.017434800043702126,-0.05307965353131294,1.3593945503234863,0.4999602437019348,0.04244682744402094,14.10725679826572,4.022388458251953,5.673060417175293,-6.901585102081299,-0.0948890671133995,-0.7028648257255554,0.023442180827260017,0.09150487929582596,7.83712100982666,8.627094268798828,832.2691650390625,1580.34130859375,2.4474709033966064,0.01611330173909664,0.18744130432605743,0.0760791078209877,0.1366817206144333,0.1294362097978592,0.12179972976446152,0.09515244513750076,0.06650789082050323,0.0422479473054409,0.023937223479151726,0.0071261231787502766
457,Tony Maserati,I'm Not Dead Yet,-20.379713,-15.863788,-9.988761901855469,7.074355125427246,0.013035542331635952,0.027815675362944603,2.5491271018981934,0.49994581937789917,-0.056746450144805075,7.890955821333244,3.9477527141571045,5.357765197753906,-6.799417018890381,0.03354676812887192,-0.5353670120239258,-0.009442432783544064,0.12401292473077774,8.188143730163574,11.481463432312012,1786.2303466796875,3046.3427734375,2.186868190765381,0.020882684737443924,0.13637612760066986,0.05326692387461662,0.11191794276237488,0.098108671605587,0.10758572071790695,0.08319839090108871,0.0647880956530571,0.04133839160203934,0.027568314224481583,0.008826056495308876
458,Tony Maserati,Shoe Made of Glass,-19.279228,-11.504694,-8.31490421295166,6.072342395782471,0.015572830103337765,0.04991903901100159,1.8448987007141113,0.4999704360961914,-0.017441525334838743,11.129781826196787,4.479186534881592,7.418179035186768,-9.057037353515625,-0.0317736379802227,-0.7052612900733948,-0.02455023117363453,0.15299278497695923,8.383102416992188,4.505014419555664,3140.93212890625,4612.9853515625,1.5816142559051514,0.01957499422132969,0.1381126344203949,0.04079442098736763,0.0973711833357811,0.08484333008527756,0.09558618068695068,0.10110829025506973,0.09170673042535782,0.07098095864057541,0.0466136671602726,0.014300039038062096
459,Tony Maserati,ANGEL,-10.208686,-8.412751,-7.332601547241211,6.236533164978027,0.02208315208554268,0.0315864272415638,0.2074439525604248,0.5000124573707581,-0.009245047016728946,6.05468887345154,3.515394926071167,4.240511894226074,-6.735805988311768,-0.025483084842562675,-0.45179250836372375,0.0016799052245914936,0.12130146473646164,8.046146392822266,4.178030014038086,1178.7762451171875,2161.142578125,1.8366444110870361,0.023565247654914856,0.16694770753383636,0.08820109814405441,0.15855860710144043,0.1558917909860611,0.15488603711128235,0.136501282453537,0.10960620641708374,0.06102755665779114,0.0382460355758667,0.01243972685188055
460,Tony Maserati,TNT (feat. Tua),-19.391823,-14.351519,-9.083945274353027,4.856503486633301,0.01570206508040428,0.08925681561231613,0.5982427597045898,0.5000085830688477,0.008207066722378403,6.556859685819705,3.6699557304382324,4.734208583831787,-13.341959953308105,-0.01773151010274887,-0.4916614592075348,0.010671468451619148,0.12207387387752533,8.1455659866333,11.747509956359863,1777.5484619140625,2934.699462890625,2.335059642791748,0.02194293774664402,0.1737637221813202,0.067393958568573,0.11134020984172821,0.11616520583629608,0.11902280151844025,0.10803332179784775,0.08170504868030548,0.052855052053928375,0.02991376258432865,0.008747956715524197
461,Tony Maserati,Let's Get Loud,-12.239192,-10.890909,-8.453839302062988,7.654143333435059,0.017699148505926132,0.027791393920779228,1.0298666954040527,0.4999827444553375,-0.010877824385762328,16.72611905413638,4.319037914276123,4.968930244445801,-7.408344268798828,0.031327102333307266,-0.6635798215866089,0.004841641988605261,0.13961832225322723,8.489678382873535,3.6386992931365967,1797.4688720703125,3441.072998046875,1.5934736728668213,0.022703910246491432,0.17426374554634094,0.061409760266542435,0.11456304043531418,0.1047436073422432,0.10670342296361923,0.10551860183477402,0.10343173146247864,0.0720655545592308,0.046283334493637085,0.013853594660758972
462,Jaycen Joshua,Favorite Song,-20.191463,-14.997512,-10.683557510375977,10.928912162780762,0.01560424268245697,0.10641400516033173,2.515070915222168,0.49970656633377075,-0.015671681539126826,24.44568558498252,4.161274433135986,5.6942524909973145,-6.97849178314209,-0.017046822234988213,-0.641388475894928,-0.023068364709615707,0.10301618278026581,7.417665481567383,24.99612808227539,1522.27001953125,2422.411865234375,3.249809503555298,0.017445972189307213,0.18655751645565033,0.06721121072769165,0.11254724860191345,0.08411909639835358,0.06994553655385971,0.05657202750444412,0.04400567710399628,0.028050584718585014,0.01539303082972765,0.005166327115148306
463,Jaycen Joshua,Favorite Song (with Khalid) [Remix],-12.587555,-11.25727,-9.809127807617188,7.250889778137207,0.019710347056388855,0.11755581945180893,1.4846010208129883,0.49943244457244873,-0.014431096121335434,19.20884714682061,3.8797335624694824,5.221491813659668,-6.8808064460754395,-0.01427680067718029,-0.6439416408538818,-0.021609265357255936,0.08930859714746475,7.376126766204834,18.530271530151367,853.614013671875,1639.283935546875,3.0645833015441895,0.016156621277332306,0.22330372035503387,0.0814647227525711,0.1359759122133255,0.10271184891462326,0.08637793362140656,0.0713149681687355,0.05184115841984749,0.03385711461305618,0.018310533836483955,0.0060546668246388435
464,Jaycen Joshua,ALL I KNOW,-8.699778,-8.085904,-7.84116792678833,3.4347262382507324,0.030489347875118256,0.039358172565698624,-0.019530296325683594,0.49973371624946594,-0.012445348707111914,10.685047592162709,3.364109754562378,3.9741220474243164,-6.983422756195068,-0.015300444327294827,-0.6928523182868958,-0.024210713803768158,0.0952695831656456,7.805235862731934,10.689312934875488,876.8703002929688,1822.22314453125,2.4618594646453857,0.01534669753164053,0.3513217270374298,0.17225989699363708,0.16761992871761322,0.13226385414600372,0.1253562569618225,0.11545588076114655,0.0879746675491333,0.06218584626913071,0.03755859658122063,0.011110514402389526
465,Jaycen Joshua,Interlude (feat. Wallo267),-11.748909,-11.065913,-10.956354141235352,2.822686195373535,0.01752334088087082,-0.006795528344810009,-0.10049176216125488,0.5000600218772888,0.02155331603312615,6.881579992030885,3.2485833168029785,4.292668342590332,-7.158387184143066,0.004604959394782782,-0.7490262389183044,0.05253908410668373,0.09656024724245071,7.347995758056641,21.101604461669922,467.0740966796875,1292.063232421875,2.8793253898620605,0.018163351342082024,0.3259579837322235,0.17528985440731049,0.14879709482192993,0.0917622298002243,0.07011403888463974,0.05536242574453354,0.04029214754700661,0.03392556682229042,0.021127531304955482,0.008277678862214088
466,Jaycen Joshua,HOME,-7.8302937,-7.2399564,-6.648532390594482,7.405256748199463,0.0369766466319561,0.04920470714569092,-0.26355814933776855,0.49907660484313965,-0.0015196507701586614,16.329102202548068,3.3459935188293457,3.7924914360046387,-6.824997425079346,-0.019047077745199203,-0.6394265294075012,0.00647530285641551,0.10334258526563644,7.882133483886719,7.918306350708008,1037.0174560546875,1950.0255126953125,2.168874740600586,0.01723466068506241,0.32277947664260864,0.11233165115118027,0.24224476516246796,0.1442183554172516,0.14424657821655273,0.12344401329755783,0.09973980486392975,0.06243821978569031,0.04087461903691292,0.01201713178306818
467,Jaycen Joshua,Go Go Go,-10.653261,-9.52775,-8.778144836425781,6.41670036315918,0.03371991589665413,0.07027415931224823,0.08302140235900879,0.4983794689178467,-0.008626478091012465,63.53984778332384,3.4914822578430176,4.321446895599365,-7.521737575531006,0.01597295142710209,-0.8319786787033081,0.013805333524942398,0.11213209480047226,7.832915782928467,11.89731502532959,1190.6591796875,2222.19873046875,2.409766435623169,0.020313752815127373,0.3840341567993164,0.21859470009803772,0.13701197504997253,0.11692721396684647,0.10979078710079193,0.0916714146733284,0.07351206988096237,0.05036800354719162,0.033046968281269073,0.012713702395558357
468,Jaycen Joshua,New Religion,-14.385403,-11.805171,-9.99072265625,8.910783767700195,0.013383589684963226,0.03254742920398712,2.0809550285339355,0.5004419088363647,0.051357145729149116,6.401478539368407,4.189542293548584,6.232251167297363,-7.757415294647217,-0.04531732201576233,-0.4638153612613678,-0.011116470210254192,0.11501721292734146,8.08660888671875,4.973718166351318,1376.3548583984375,2306.305908203125,2.052846670150757,0.02160731330513954,0.16984854638576508,0.07433629781007767,0.1012069508433342,0.10257074981927872,0.10239943116903305,0.09212606400251389,0.05871567130088806,0.03740986809134483,0.02313545159995556,0.00762429554015398
469,Jaycen Joshua,How We Roll,-13.063346,-12.778015,-12.248955726623535,5.755768775939941,0.012354149483144283,0.04364611208438873,-0.4151015281677246,0.4999381899833679,0.002152429385895653,16.023396162560747,3.3649849891662598,4.230138301849365,-6.941653251647949,0.00201858626678586,-0.623603105545044,0.0013238996034488082,0.12478354573249817,8.014291763305664,4.221895694732666,716.78564453125,1719.7091064453125,1.776698350906372,0.024934669956564903,0.25809529423713684,0.1205938532948494,0.10649637132883072,0.08021282404661179,0.08063735067844391,0.06460988521575928,0.05018502101302147,0.034343548119068146,0.025735417380928993,0.00879529770463705
470,Jaycen Joshua,The One,-23.288513,-18.41724,-9.20477294921875,4.156879425048828,0.01798652857542038,0.01572338119149208,1.7719745635986328,0.4995373487472534,-0.017426340152186613,26.635090156207788,3.412914514541626,4.889448642730713,-6.97631311416626,-0.03719359636306763,-0.6790969967842102,-0.0041760168969631195,0.1201549842953682,7.943304061889648,4.525574207305908,1619.4449462890625,2594.19091796875,1.8834387063980103,0.02164173498749733,0.2251349240541458,0.13260026276111603,0.1192031055688858,0.11010592430830002,0.08341605216264725,0.06887421011924744,0.062086403369903564,0.04319244250655174,0.028078889474272728,0.007497214712202549
471,Jaycen Joshua,THUG IT OUT,-7.8870473,-7.4675646,-7.181874752044678,2.801894187927246,0.0349176749587059,-0.007397248409688473,-0.09664011001586914,0.5000156760215759,-0.007949854226612445,20.32285930950738,3.2727479934692383,3.603177547454834,-7.07912015914917,-0.013889400288462639,-0.8069385290145874,-0.01046692207455635,0.07404015213251114,7.2241058349609375,33.375335693359375,681.367919921875,1359.6966552734375,3.6446533203125,0.01173547375947237,0.3325168788433075,0.14378586411476135,0.20331119000911713,0.16944824159145355,0.14214923977851868,0.11629395186901093,0.07491041719913483,0.05246773734688759,0.02999461628496647,0.008287088014185429
472,Jaycen Joshua,Will Be King,-10.623278,-9.532286,-8.281234741210938,6.229059219360352,0.021027840673923492,0.0013927689287811518,0.6483824253082275,0.5000471472740173,0.0060238433818592466,15.105338715560102,3.7546749114990234,4.799121856689453,-6.968497276306152,-0.03022538311779499,-0.6668375730514526,-0.012778924778103828,0.1130824014544487,7.900040626525879,16.28864288330078,1375.3995361328125,2521.863037109375,2.455479383468628,0.01852056384086609,0.21188829839229584,0.08191601186990738,0.12810158729553223,0.12708328664302826,0.12377243489027023,0.11406373977661133,0.08412667363882065,0.059020064771175385,0.03436890244483948,0.013086812570691109
473,Jaycen Joshua,Lay It Down,-11.210037,-10.259109,-8.82839584350586,9.708152770996094,0.030487047508358955,0.0272800512611866,0.02477860450744629,0.4997079074382782,0.01798333216351472,53.04500385530243,3.6382718086242676,5.342106819152832,-7.134671211242676,0.00389356492087245,-0.7155203819274902,0.006021564360707998,0.11536999046802521,7.902113914489746,7.853445053100586,991.6480712890625,1951.94091796875,2.0785934925079346,0.020998936146497726,0.38233938813209534,0.20588357746601105,0.15023265779018402,0.11160794645547867,0.10331766307353973,0.07965344190597534,0.06626039743423462,0.04795747622847557,0.03528204560279846,0.011939994990825653
474,Jaycen Joshua,Off Top,-8.932662,-8.177299,-7.474522590637207,4.534529685974121,0.035861872136592865,-0.0018049584468826652,-0.3359649181365967,0.49972549080848694,0.0015759554545139176,27.373716153254502,3.4984333515167236,3.6653106212615967,-7.1822028160095215,0.08465446531772614,-0.7503641247749329,-0.01059801783412695,0.1356620490550995,8.342574119567871,4.021544933319092,1032.8984375,2533.339111328125,1.6085212230682373,0.024158401414752007,0.443428635597229,0.25660431385040283,0.1509495973587036,0.1250220686197281,0.1431858390569687,0.12754952907562256,0.10069449990987778,0.07521068304777145,0.05250794067978859,0.020168514922261238
475,Jaycen Joshua,Oliveira Dos Cen Anos,-20.467882,-18.47142,-9.679438591003418,15.05783462524414,0.009414415806531906,0.018320519477128983,2.6940665245056152,0.49970442056655884,0.01563521304662163,5.585387509561559,3.555462598800659,5.033171653747559,-6.905601501464844,-0.04098096117377281,-0.42433568835258484,0.027900520712137222,0.07206472754478455,7.427484035491943,18.1334228515625,846.872314453125,1438.4471435546875,3.3853046894073486,0.011165178380906582,0.11912479996681213,0.05667754262685776,0.08883840590715408,0.06974627822637558,0.07045672088861465,0.06682604551315308,0.0533447191119194,0.03342079743742943,0.01722327247262001,0.0034835203550755978
476,Jaycen Joshua,Yessir (feat. Quavo),-10.8924055,-9.802189,-8.43730354309082,2.367131233215332,0.040139392018318176,-0.06492001563310623,-0.4273257255554199,0.5005436539649963,-0.05724230848246522,122.28812031333113,3.0496139526367188,3.4647035598754883,-7.456061840057373,-0.05105309188365936,-0.7669335603713989,-0.06425873190164566,0.08931583911180496,7.25945520401001,13.80302906036377,597.5219116210938,1210.782958984375,2.7943263053894043,0.01738969422876835,0.4799807667732239,0.23314286768436432,0.17545557022094727,0.11836547404527664,0.0816117599606514,0.07484181970357895,0.05239356681704521,0.037730634212493896,0.026268580928444862,0.007277448195964098
477,Jaycen Joshua,TBS (feat. Offset & DB Bantino),-13.460036,-10.814309,-8.801268577575684,6.546573638916016,0.03221737593412399,0.1147642657160759,-0.09381675720214844,0.49892646074295044,-0.010213864242597263,56.7202348915684,3.3643059730529785,4.435781002044678,-7.056455135345459,0.07507672160863876,-0.6383550763130188,-0.004684741143137217,0.0987037792801857,7.562132835388184,20.546112060546875,1290.248046875,2040.324951171875,2.850297212600708,0.014888509176671505,0.37242963910102844,0.19037383794784546,0.1442044973373413,0.10712401568889618,0.08674167841672897,0.08022911101579666,0.06092234328389168,0.044655054807662964,0.0254045482724905,0.008846363052725792
478,Jaycen Joshua,Times It By Two,-16.823795,-15.377223,-9.052339553833008,8.94980239868164,0.016481641680002213,-0.015513275749981403,1.4199309349060059,0.4999469220638275,-0.03649290196098498,24.79325915050588,7.488068580627441,9.225584983825684,-6.806194305419922,-0.03158752620220184,-0.6152167320251465,0.025340935215353966,0.10867685079574585,7.678811073303223,11.195383071899414,1379.934326171875,2243.312744140625,2.532918930053711,0.017683209851384163,0.17958015203475952,0.08328590542078018,0.138401597738266,0.113661028444767,0.08955486118793488,0.07938993722200394,0.06433381140232086,0.04030817002058029,0.026327388361096382,0.007383641321212053
479,Jaycen Joshua,Only Me,-9.190815,-8.683016,-8.547978401184082,2.8501791954040527,0.025685813277959824,0.024040505290031433,0.32789063453674316,0.5011489987373352,-0.016586061148787197,50.90241681129333,3.5292463302612305,4.1094207763671875,-7.261234760284424,0.00268864375539124,-0.7561154961585999,-0.009809047915041447,0.09790698438882828,7.733094215393066,10.928783416748047,799.3635864257812,1693.3072509765625,2.524754285812378,0.01779843494296074,0.27970218658447266,0.12660041451454163,0.18598362803459167,0.13811051845550537,0.12074696272611618,0.10017076134681702,0.07422005385160446,0.04965902119874954,0.033023737370967865,0.009884859435260296
480,Jaycen Joshua,King James (feat. Jeremih) [Bonus Track],-15.817302,-12.087807,-9.74039363861084,3.437737464904785,0.01700839214026928,0.038299690932035446,1.0906381607055664,0.4998607039451599,-0.03847141843152054,34.60553980721423,3.968240261077881,5.52345609664917,-7.014853477478027,-0.017118992283940315,-0.6721240878105164,-0.025777988135814667,0.1379108875989914,8.129827499389648,12.239129066467285,1780.8873291015625,3234.55322265625,1.9882886409759521,0.02194336988031864,0.21806557476520538,0.08151329308748245,0.1210620328783989,0.10025031864643097,0.08249463140964508,0.07883457839488983,0.06877025216817856,0.04878368228673935,0.032523974776268005,0.011562902480363846
481,Jaycen Joshua,Forever,-26.115885,-21.541182,-13.028572082519531,5.540457725524902,0.009442632086575031,0.00631219195201993,0.27561211585998535,0.49994727969169617,-0.00455936200365599,55.04138569710156,3.2173290252685547,4.836323261260986,-7.119781017303467,-0.0631975531578064,-0.710097074508667,-0.023779699578881264,0.1119113489985466,7.5258965492248535,9.246294975280762,1472.070068359375,2285.737060546875,2.3379061222076416,0.020997611805796623,0.1879315823316574,0.06576289981603622,0.1089077815413475,0.07291699200868607,0.05576278269290924,0.042275864630937576,0.03388074040412903,0.022607622668147087,0.014806424267590046,0.004333140794187784
482,Jaycen Joshua,Low Key,-8.722617,-7.8023987,-7.405779838562012,4.730976581573486,0.029296573251485825,-0.016729159280657768,0.03976154327392578,0.5003272294998169,-0.0013789031780953235,12.637908967176052,3.3738203048706055,4.059814929962158,-6.789926052093506,0.0071053276769816875,-0.5792096257209778,-0.0026253368705511093,0.10790354013442993,8.059523582458496,4.004526615142822,1052.2984619140625,1965.541259765625,1.8975861072540283,0.018175549805164337,0.2831433415412903,0.11807398498058319,0.16982661187648773,0.17799367010593414,0.1551160365343094,0.10629583895206451,0.0861121192574501,0.057974137365818024,0.03825157508254051,0.011327757500112057
483,Jaycen Joshua,This Is Love,-14.747784,-13.526057,-9.55228328704834,15.210773468017578,0.01735902763903141,0.03628036379814148,1.4612483978271484,0.49981775879859924,-0.009936960682034214,46.37820222377406,3.9562175273895264,5.441699504852295,-7.096096515655518,0.06695467233657837,-0.6994999647140503,-0.020576756447553635,0.10999933630228043,7.817052364349365,25.135465621948242,1277.56103515625,2373.5009765625,2.948862314224243,0.018274152651429176,0.2018420398235321,0.0754317045211792,0.11996789276599884,0.09831997007131577,0.08533648401498795,0.06880588829517365,0.053738076239824295,0.040417034178972244,0.02511131949722767,0.009634928777813911
484,Jaycen Joshua,Villains & Heroes,-11.189249,-10.427098,-10.071024894714355,4.986252784729004,0.016964016482234,-0.03174204379320145,1.0725421905517578,0.5001479983329773,0.006062586100927315,18.92675001974797,3.812622547149658,5.041072845458984,-6.98836612701416,-0.009422127157449722,-0.6847327351570129,-0.0075236414559185505,0.10966098308563232,7.995121955871582,11.074929237365723,1359.7476806640625,2533.08984375,2.393848419189453,0.017496202141046524,0.20041099190711975,0.08235354721546173,0.10428497940301895,0.11139628291130066,0.10500874370336533,0.10444138944149017,0.07554204016923904,0.0515262745320797,0.029423799365758896,0.011177144944667816
485,Jaycen Joshua,Circus (feat. Method Man & Kabaka Pyramid),-12.527151,-10.821819,-9.781352043151855,3.9852638244628906,0.020390000194311142,-0.013221435248851776,0.6554090976715088,0.49998095631599426,-0.023843924226413574,36.266463335413505,4.002674579620361,5.109761714935303,-7.463054656982422,-0.0027529732324182987,-0.8087462782859802,-0.021841702982783318,0.1153053343296051,8.022628784179688,10.919366836547852,1320.0550537109375,2422.99267578125,2.216075897216797,0.018084686249494553,0.26429709792137146,0.1083543673157692,0.14150208234786987,0.1026691421866417,0.0946468859910965,0.08293881267309189,0.06382595002651215,0.048382509499788284,0.031030746176838875,0.009896871633827686
